date,cases_daily,deaths_daily,cases_ma7,deaths_ma7,cCFR,mCFR,BrtaCFR_mean_raw,BrtaCFR_lower_raw,BrtaCFR_upper_raw,BrtaCFR_mean_smooth,BrtaCFR_lower_smooth,BrtaCFR_upper_smooth
2020-01-26,1.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.006607735296881297,0.0028637287052558245,0.013258086975594956,0.006974931316536326,0.0027838270168623054,0.014867339259505296
2020-01-27,1.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.006635526662788547,0.0026444682944673633,0.014169730095879813,0.008339312283954315,0.00338458968114793,0.01745924321586213
2020-01-28,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.006581759878661818,0.002814001541506524,0.013034309709158743,0.00972362070585351,0.003994241712969506,0.020088656027699457
2020-01-29,3.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.006738603647087706,0.0027296770804337415,0.0139520216521445,0.011125345211254746,0.0046117001704590104,0.022750696809163647
2020-01-30,1.0,0.0,1.0,0.0,0.0,0.0,0.00664063804767465,0.0029736174059979102,0.014419831329761589,0.012541859208402423,0.005235829422076017,0.025440276108934293
2020-01-31,4.0,0.0,1.5714285714285714,0.0,0.0,0.0,0.007363403241576183,0.0030996800692621074,0.016138293540110867,0.013970429411433026,0.005865444954655271,0.028152112227652706
2020-02-01,1.0,0.0,1.5714285714285714,0.0,0.0,0.0,0.007068060022489204,0.0029746529796772147,0.014717475475021058,0.015408225354047999,0.006499317635417159,0.0308807493285511
2020-02-02,2.0,0.0,1.7142857142857142,0.0,0.0,0.0,0.007360844641309093,0.0030621897264583044,0.01505326871841266,0.01685232986592382,0.007136178417111606,0.03362057729174875
2020-02-03,5.0,0.0,2.2857142857142856,0.0,0.0,0.0,0.007603660777494536,0.0032323974282133772,0.015317201327939154,0.018299750477793673,0.007774723470900378,0.03636585324494773
2020-02-04,0.0,0.0,2.2857142857142856,0.0,0.0,0.0,0.007594493876678817,0.003220121782693697,0.015253491671259178,0.019747431711262076,0.008413619726974849,0.03911072468546851
2020-02-05,3.0,0.0,2.2857142857142856,0.0,0.0,0.0,0.007779947293020853,0.0031485369945047827,0.015454158545903447,0.021192268199604666,0.009051510798321158,0.04184925409097041
2020-02-06,2.0,0.0,2.4285714285714284,0.0,0.0,0.0,0.007879911409838665,0.0031785629713846726,0.016057146628754886,0.022631118576217184,0.009687023258555054,0.04457544489908694
2020-02-07,0.0,0.0,1.8571428571428572,0.0,0.0,0.0,0.008458297692078029,0.003629655495939179,0.0164453542308986,0.024060820058149694,0.010318773240419618,0.04728326871981833
2020-02-08,0.0,0.0,1.7142857142857142,0.0,0.0,0.0,0.008994606425078345,0.003749240177234006,0.017861612341244545,0.025478203643455495,0.010945373317446298,0.04996669362915878
2020-02-09,0.0,0.0,1.4285714285714286,0.0,0.0,0.0,0.010069069863638,0.0038784080353363166,0.020712779227487408,0.02688010983302944,0.01156543962748375,0.05261971337831748
2020-02-10,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.011385558215210489,0.00474573686517363,0.023341803543863206,0.028263404780355852,0.012177599193370633,0.05523637734028771
2020-02-11,1.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.014166986338083212,0.005607241829420293,0.029949392376130108,0.029624996766235232,0.01278049739301573,0.057810821004601526
2020-02-12,2.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.018917170159936336,0.007370963236678365,0.03857072429708192,0.03096185289022228,0.013372805528605137,0.06033729682207275
2020-02-13,0.0,1.0,0.42857142857142855,0.14285714285714285,0.03703703703689987,0.08463890429396763,0.0260053011754209,0.00956444475716984,0.053982106099465,0.03227101586624426,0.013953228442610616,0.06281020519426857
2020-02-14,5.0,0.0,1.1428571428571428,0.14285714285714285,0.031249999999902342,0.07758949200000949,0.03363521563044899,0.013388439441448411,0.06995437553756209,0.03354962080674123,0.014520512126755314,0.06522412539746386
2020-02-15,7.0,0.0,2.142857142857143,0.14285714285714285,0.025641025640959894,0.07117861361668205,0.03779757552236836,0.017048893503140927,0.07449189123631578,0.03479491187767605,0.015073451269105944,0.06757384622790341
2020-02-16,12.0,0.0,3.857142857142857,0.14285714285714285,0.019607843137216453,0.06494051853904807,0.044294826371152694,0.018787594581959718,0.09362136796674067,0.03600425870589517,0.015610896684001015,0.06985439615429469
2020-02-17,6.0,0.0,4.714285714285714,0.14285714285714285,0.01754385964909203,0.0588042060317314,0.04822808956671326,0.02126888969240568,0.09489627889616693,0.0371751724205189,0.016131762569568053,0.07206107276445366
2020-02-18,7.0,0.0,5.571428571428571,0.14285714285714285,0.015624999999975586,0.052952704547305975,0.05239681822353222,0.022624535465107697,0.09925298461111483,0.03830532121123593,0.01663503353809961,0.07418947129578929
2020-02-19,8.0,0.0,6.428571428571429,0.14285714285714285,0.013888888888869598,0.047489083779929,0.05352031450530752,0.023312869901026066,0.10252806336563967,0.03939254528842937,0.017119771365486643,0.07623551204356734
2020-02-20,1.0,0.0,6.571428571428571,0.0,0.013698630136967536,0.042567532460932374,0.0574151484719141,0.024657668649819626,0.1065789006928233,0.040434871132873,0.017585121407204495,0.07819546644645098
2020-02-21,19.0,0.0,8.571428571428571,0.0,0.010869565217379489,0.03810829832688237,0.06035075921242051,0.026442828099102648,0.11669047102861976,0.041430524926116055,0.018030318629927402,0.0800659816553113
2020-02-22,12.0,0.0,9.285714285714286,0.0,0.00961538461537537,0.033994343197352936,0.06300316494424585,0.0272695258369921,0.11937072652548056,0.042377945056496044,0.018454693209655475,0.08184410339850023
2020-02-23,27.0,0.0,11.428571428571429,0.0,0.007633587786253716,0.030155180422541308,0.06400495204527476,0.026963624349235632,0.12329017994404054,0.043275793599791806,0.018857675649188783,0.0835272969643198
2020-02-24,12.0,0.0,12.285714285714286,0.0,0.006993006993002104,0.02661235013658065,0.06279530364193689,0.029199237232447,0.12033204002919703,0.04412296667774939,0.01923880136983009,0.085113466129116
2020-02-25,12.0,0.0,13.0,0.0,0.006451612903221645,0.023460799177085805,0.06155137174683979,0.02677423039795612,0.1152687362266304,0.04491860360191773,0.019597714734269293,0.08660096986696758
2020-02-26,8.0,1.0,13.0,0.14285714285714285,0.012269938650299222,0.041462559489930266,0.05878058043387663,0.026154983276811906,0.1193753522712741,0.04566209471438589,0.0199341724596824,0.08798863668426796
2020-02-27,22.0,2.0,16.0,0.42857142857142855,0.021621621621609934,0.07349793988055832,0.05678827606935563,0.025138993318014828,0.10977392743000759,0.046353087841049724,0.020248046382137726,0.08927577642948828
2020-02-28,24.0,0.0,16.714285714285715,0.42857142857142855,0.019138755980852087,0.06525427308257939,0.05719372275571525,0.02518413840198496,0.11602703185146762,0.046991493277001105,0.020539325535462487,0.09046218943515265
2020-02-29,20.0,1.0,17.857142857142858,0.5714285714285714,0.021834061135361647,0.07253970524887361,0.059633637756367056,0.02610546858965508,0.11271972363372956,0.047577487227607226,0.020808117509821773,0.09154817285570523
2020-03-01,9.0,1.0,15.285714285714286,0.7142857142857143,0.025210084033602854,0.07767707370554464,0.06318112343993709,0.02802607524781547,0.11796060016544793,0.048111513632975354,0.021054649057464073,0.09253452407177454
2020-03-02,15.0,0.0,15.714285714285714,0.7142857142857143,0.023715415019753473,0.06964925238331239,0.0706695459399206,0.030219608086406623,0.13484385002566138,0.04859428430800005,0.021279265915491844,0.09342254103875779
2020-03-03,14.0,0.0,16.0,0.7142857142857143,0.022471910112351137,0.06277089875933893,0.07968992834984286,0.03529054544119622,0.1560807509189732,0.049026777335325414,0.021482431818238674,0.09421401946614233
2020-03-04,16.0,0.0,17.142857142857142,0.5714285714285714,0.02120141342755435,0.056859996299012894,0.08717121195081327,0.03770945235664461,0.16721440582903938,0.04941023365462179,0.021664726675009325,0.0949112467241137
2020-03-05,33.0,0.0,18.714285714285715,0.2857142857142857,0.01898734177214589,0.05169951791560833,0.10023105274513701,0.042239576070899364,0.19591356296119536,0.049746151798916366,0.021826843892714335,0.09551699238640476
2020-03-06,32.0,0.0,19.857142857142858,0.2857142857142857,0.017241379310339873,0.04710789441265627,0.10998589529135724,0.049982106460594734,0.19756905853342815,0.05003628073764114,0.021969586827445736,0.09603449533361007
2020-03-07,59.0,0.0,25.428571428571427,0.14285714285714285,0.01474201474201112,0.042924418581870585,0.11842529153100124,0.05537964407218137,0.21431912646378598,0.050282610796884605,0.022093864354427856,0.09646744735991114
2020-03-08,47.0,0.0,30.857142857142858,0.0,0.013215859030834094,0.039053408105115775,0.11056123089755956,0.0496951242063563,0.1998020756471796,0.05048736264030817,0.022200685552145227,0.0968199732488167
2020-03-09,34.0,4.0,33.57142857142857,0.5714285714285714,0.020491803278684325,0.059171298670606845,0.09668737149007106,0.04150436812584449,0.1907139490321677,0.05065297430948976,0.022291153503867102,0.09709660731045597
2020-03-10,25.0,0.0,35.142857142857146,0.5714285714285714,0.01949317738791043,0.05383648154357589,0.08231146913454863,0.03769782816235105,0.15809507217112942,0.050782086340171215,0.0223664582282826,0.09730226640435269
2020-03-11,54.0,5.0,40.57142857142857,1.2857142857142858,0.026455026455021787,0.07356551670584133,0.07109199233481037,0.03065887552251212,0.13507133911999242,0.050877524990970896,0.0224278687604999,0.09744221950739307
2020-03-12,51.0,1.0,43.142857142857146,1.4285714285714286,0.025889967637536263,0.07154420137927374,0.06041806756913298,0.02534669394020989,0.11583650185697243,0.050942283643413654,0.02247672441515915,0.09752205392660952
2020-03-13,56.0,3.0,46.57142857142857,1.8571428571428572,0.0281899109792243,0.07752002143988751,0.05475868503797264,0.02250004743757637,0.10460357214777186,0.05097950245631458,0.02251442527470543,0.09754763829987881
2020-03-14,41.0,3.0,44.0,2.2857142857142856,0.030769230769226465,0.08200154294527476,0.04854753283317205,0.01970105345226866,0.09279015072921358,0.05099244638319827,0.02254242195775459,0.097525082573914
2020-03-15,64.0,0.0,46.42857142857143,2.2857142857142856,0.02824133504492577,0.07502169588979962,0.04641089138418841,0.020353698896133362,0.09128725143491222,0.050984481687965155,0.0225622047346854,0.09746069519697788
2020-03-16,34.0,5.0,46.42857142857143,2.4285714285714284,0.03321033210331695,0.08439324537900778,0.04360037940411803,0.019127978776115866,0.08367960276438918,0.05095905112077269,0.022575292069795028,0.09736093781238105
2020-03-17,15.0,2.0,45.0,2.7142857142857144,0.03502415458936775,0.08335195755464732,0.04244511874160384,0.019183923650422444,0.08111739209815108,0.050919647942328346,0.022583218681207485,0.0972323777866875
2020-03-18,44.0,0.0,43.57142857142857,2.0,0.03325688073394114,0.0769324948576755,0.041758771987648484,0.017568459933783302,0.08382908016984006,0.050869789009707345,0.022587523220861452,0.09708163895221485
2020-03-19,41.0,0.0,42.142857142857146,1.8571428571428572,0.0317634173055825,0.07125618800243731,0.03924251168789284,0.017048940097401523,0.07491112426720978,0.05081298715961363,0.02258973568695623,0.09691535098543719
2020-03-20,36.0,4.0,39.285714285714285,2.0,0.03477344573234618,0.07535876237123809,0.03879870795682192,0.017561322716202997,0.0753181552292368,0.050752723144929866,0.022591364689850985,0.0967400978798811
2020-03-21,46.0,2.0,40.0,1.8571428571428572,0.035175879396981385,0.07452067363947251,0.03772159664973939,0.01703688209510156,0.07403688960965073,0.05069241739676111,0.022593884699281436,0.09656236600278847
2020-03-22,50.0,5.0,38.0,2.5714285714285716,0.03827751196171882,0.07963109037591844,0.037369850192345594,0.015767929337223107,0.07325457653816353,0.05063540189636612,0.022598723405608978,0.096388492248103
2020-03-23,43.0,0.0,39.285714285714285,1.8571428571428572,0.03676470588234956,0.07464762286373261,0.036715474848398155,0.015241884537508969,0.07411447435489485,0.05058489244893162,0.02260724933045347,0.09622461281337454
2020-03-24,39.0,2.0,42.714285714285715,1.8571428571428572,0.037267080745338306,0.07366060557754664,0.035219224408233635,0.015548763719655283,0.06873946745251108,0.050543961653763604,0.022620759822347864,0.09607661313437464
2020-03-25,65.0,1.0,45.714285714285715,2.0,0.036073825503352676,0.07102863006536039,0.03443500816661331,0.015286048187327766,0.0691313854462511,0.05051551286299827,0.022640469570943046,0.09595007950829079
2020-03-26,98.0,2.0,53.857142857142854,2.2857142857142856,0.03488372093022985,0.07009957750927762,0.03426970641196278,0.014291116400337757,0.06617848370011666,0.050502255413393024,0.022667499768808077,0.09585025292432238
2020-03-27,96.0,1.0,62.42857142857143,1.8571428571428572,0.03318903318903079,0.06760556072687755,0.03254970470686706,0.014420788486674392,0.06423922945454866,0.050506681403321485,0.02270286804311978,0.0957819855996327
2020-03-28,112.0,3.0,71.85714285714286,2.0,0.032710280373829594,0.06792962732476687,0.0314457506220093,0.013136132071708882,0.06359848454590174,0.05053104427009742,0.02274747927068685,0.09574970068948623
2020-03-29,194.0,3.0,92.42857142857143,1.7142857142857142,0.030732860520092744,0.06790479961907478,0.02878294318658527,0.012556940107353743,0.056070734730268336,0.050577339401645306,0.022802117379040174,0.09575735560381156
2020-03-30,173.0,2.0,111.0,2.0,0.028954423592491743,0.06626002327264634,0.027986975149985247,0.012427667461596145,0.056876504139340686,0.05064728699188183,0.022867438224022957,0.09580840931936335
2020-03-31,87.0,2.0,117.85714285714286,2.0,0.028688524590162464,0.06443923923945273,0.026673028372923534,0.011259332351559587,0.05182356917001067,0.05074231732159988,0.02294396362074041,0.09590579402821058
2020-04-01,225.0,1.0,140.71428571428572,2.0,0.02618282039503784,0.061397104045752604,0.02526141090756738,0.011198712135535874,0.04976542370219491,0.05086355861684387,0.023032076590217807,0.09605189141067316
2020-04-02,378.0,3.0,180.71428571428572,2.142857142857143,0.023483365949118453,0.06028143117635491,0.023144983623523085,0.010149042845534988,0.04709462486529187,0.05101182760541405,0.023132017868998947,0.09624851376526435
2020-04-03,61.0,3.0,175.71428571428572,2.4285714285714284,0.024082568807338528,0.05885744671687968,0.02275491985342577,0.009573620136942547,0.046207662230635986,0.05118762285992719,0.023243883713528996,0.09649689017089148
2020-04-04,318.0,6.0,205.14285714285714,2.857142857142857,0.023517382413087134,0.05982097967046594,0.020234572533586303,0.008650045163251614,0.03761216711213504,0.05139112098342962,0.023367625015813936,0.09679765779865178
2020-04-05,336.0,1.0,225.42857142857142,2.5714285714285716,0.021406727828745524,0.05616934875957731,0.02048509582967307,0.009129216973849991,0.03768909936453655,0.05162217566149337,0.023503047731814705,0.09715085843307321
2020-04-06,383.0,3.0,255.42857142857142,2.7142857142857144,0.019983575143716945,0.05405607946180969,0.02025529409071836,0.009701394478593497,0.038454274666696577,0.05188031957354071,0.023649814609563558,0.09755594020650268
2020-04-07,252.0,7.0,279.0,3.4285714285714284,0.02048655569782278,0.05454640565797357,0.02121486424065241,0.009391942404859807,0.041303035949627136,0.052164769126265435,0.023807448190283867,0.09801176449629735
2020-04-08,351.0,1.0,297.0,3.4285714285714284,0.019031954887217598,0.0507885216747864,0.02348744841279172,0.010355132067856751,0.04495877824628527,0.05247443194379224,0.023975335043013368,0.09851661788314063
2020-04-09,511.0,4.0,316.0,3.5714285714285716,0.01783092091462098,0.04894131173227438,0.026205581405112394,0.011940436238145174,0.05386972289103514,0.05280791702289153,0.024152731181487416,0.0990682290206343
2020-04-10,579.0,3.0,390.0,3.5714285714285716,0.01646090534979393,0.046433493141295634,0.03202731260601077,0.014169645855963283,0.06320263516604067,0.05316354743731696,0.02433876860140843,0.09966379022162838
2020-04-11,658.0,6.0,438.57142857142856,3.5714285714285716,0.01565622918054604,0.04534334140937031,0.03894560017554031,0.017691626771471906,0.07391000804428814,0.05353937545324245,0.024532462866738984,0.10029998352570106
2020-04-12,743.0,4.0,496.7142857142857,4.0,0.014524974062546102,0.04310199731692246,0.04890968489383113,0.02370908327999259,0.09138777369790929,0.05393319989787757,0.02473272166531419,0.10097301097487084
2020-04-13,507.0,4.0,514.4285714285714,4.142857142857143,0.014061207609594513,0.04083117258251815,0.06415757790832494,0.02839638507594153,0.12083301665806817,0.05434258560559753,0.024938354246840218,0.10167862879096382
2020-04-14,390.0,7.0,534.1428571428571,4.142857142857143,0.014259549973835502,0.03971866195059513,0.07671662350651855,0.03534116776079342,0.14445089843442938,0.054764884750273635,0.025148081650184017,0.10241218511798368
2020-04-15,455.0,10.0,549.0,5.428571428571429,0.014693171996542602,0.039534583001623824,0.08989564069877114,0.04120665359791174,0.15888211937675573,0.055197259858834884,0.025360547621699613,0.10316866096619741
2020-04-16,482.0,17.0,544.8571428571429,7.285714285714286,0.015848968651672114,0.04128943205905831,0.09574294821424631,0.05120423606052419,0.1627026239783313,0.05563670828931894,0.025574330122104565,0.10394271397128803
2020-04-17,585.0,12.0,545.7142857142857,8.571428571428571,0.01614662884573406,0.041165311430285505,0.10012581355919176,0.05672984189614923,0.16129629045149943,0.05608008794668453,0.025787953316048877,0.10472872456170207
2020-04-18,628.0,6.0,541.4285714285714,8.571428571428571,0.015723912599550586,0.039337953335103266,0.10163288318949344,0.05815836737568879,0.16523359629911719,0.056524144001348746,0.025999899935932897,0.10552084411008096
2020-04-19,566.0,7.0,516.1428571428571,9.0,0.01554054054054039,0.037861069595817476,0.09147250877140305,0.046629598088959334,0.15855796004512454,0.056965536368721745,0.02620862390967878,0.10631304463034552
2020-04-20,390.0,10.0,499.42857142857144,9.857142857142858,0.0159069767441859,0.037125107662565736,0.06660459570023887,0.027506994120941375,0.1307440447326142,0.0574008677028825,0.026412563140991555,0.1070991695705484
2020-04-21,368.0,15.0,496.2857142857143,11.0,0.016729627630868712,0.03740526605952412,0.0453725171516512,0.01651447862457052,0.0988982188223313,0.057826711653968375,0.026610152330135563,0.1078729852430535
2020-04-22,377.0,91.0,485.14285714285717,22.571428571428573,0.024097433666811448,0.05178410932416829,0.03184282134374772,0.012937500174644248,0.06709775133565145,0.058239641136858276,0.026799835723386768,0.10862823242802853
2020-04-23,423.0,10.0,476.7142857142857,21.571428571428573,0.024081221681489982,0.05005389382409562,0.025258199091899226,0.01096805977568112,0.04934276946934347,0.0586362563583766,0.026980079680110527,0.10935867768379288
2020-04-24,469.0,30.0,460.14285714285717,24.142857142857142,0.02559134576572192,0.05174946780416917,0.02369081201878012,0.01086942133766035,0.04524403124116426,0.05901321235161954,0.027149384947879177,0.1100581638984497
2020-04-25,441.0,17.0,433.42857142857144,25.714285714285715,0.026036794512004784,0.05119591566527346,0.026273518129536603,0.011504561602815325,0.050260374267067545,0.05936724576922928,0.02730629853822654,0.11072065962169314
2020-04-26,353.0,14.0,403.0,26.714285714285715,0.02640163872240326,0.05023661417961266,0.02993813089960826,0.012805792369947904,0.05851369260541408,0.05969520069264482,0.027449425098585355,0.11134030672398884
2020-04-27,203.0,3.0,376.2857142857143,25.714285714285715,0.026225343693962743,0.047868972938122326,0.03665042020483563,0.015273825251493688,0.0712196515935037,0.05999405322169232,0.02757743767972992,0.11191146594276762
2020-04-28,191.0,25.0,351.0,27.142857142857142,0.02769797421731103,0.048601585720649876,0.04581997420763167,0.017726966724328923,0.09210574375039611,0.060260934618480366,0.027689087802709737,0.11242875989211483
2020-04-29,276.0,13.0,336.57142857142856,16.0,0.028084614829254003,0.047808578883271134,0.05327614840654109,0.023531223217210035,0.10402148867041416,0.060493152791572594,0.02778321473487181,0.11288711313393407
2020-04-30,236.0,26.0,309.85714285714283,18.285714285714285,0.029459785617945416,0.04864090184040025,0.06114875951328579,0.026967339180428405,0.11788066444970798,0.06068821192092529,0.027858753891180824,0.11328178893490246
2020-05-01,193.0,17.0,270.42857142857144,16.428571428571427,0.030252100840335923,0.04842652703157582,0.0671512328124082,0.029954477961453417,0.12564423519635787,0.06084383004117192,0.02791474428469674,0.11360842236483652
2020-05-02,264.0,26.0,245.14285714285714,17.714285714285715,0.03149064906490628,0.049235815644245305,0.07414774532829067,0.03574526167279702,0.1284173617459969,0.06095795442053241,0.027950334958778817,0.11386304942838128
2020-05-03,294.0,34.0,236.71428571428572,20.571428571428573,0.03315810756166577,0.050845508382667416,0.08135924950279416,0.03930921452678521,0.14724320845894,0.06102877459488899,0.02796479034335107,0.11404213196314111
2020-05-04,218.0,18.0,238.85714285714286,22.714285714285715,0.033873538788522624,0.05078055131246081,0.0957713268489609,0.04603170346871222,0.17392675900908455,0.06105473294130112,0.027957494488355942,0.11414257808327556
2020-05-05,174.0,11.0,236.42857142857142,20.714285714285715,0.03420879842416261,0.05008713552971775,0.1125355080003074,0.05062122169092516,0.21464007233983726,0.06103453270226179,0.027927954139280346,0.11416175799785712
2020-05-06,123.0,22.0,214.57142857142858,22.0,0.035367680583599063,0.05050634387729024,0.1233793828418854,0.060010165474793285,0.21545076199020374,0.060967143401079144,0.02787580063226817,0.1140975150874453
2020-05-07,109.0,8.0,196.42857142857142,19.428571428571427,0.03563575216660176,0.049685795038938226,0.13460589143737225,0.060977452175598724,0.24310981957523656,0.060851803619580834,0.02780079059970726,0.11394817217974904
2020-05-08,84.0,6.0,180.85714285714286,17.857142857142858,0.03582915219349005,0.04878931827097385,0.134903702227938,0.0599397376018963,0.2513163418995685,0.06068802114149065,0.027702805491138745,0.11371253302517997
2020-05-09,102.0,43.0,157.71428571428572,20.285714285714285,0.03834355828220835,0.051148273442389376,0.13473353127454266,0.06211808605645581,0.23929830640726332,0.06047557049785552,0.027581849928689332,0.11338987903465439
2020-05-10,98.0,13.0,129.71428571428572,17.285714285714285,0.03893052203734257,0.05094796729456847,0.12295100339245116,0.05828901932240015,0.2244642317867642,0.06021448798428522,0.02743804893075467,0.11297996140419497
2020-05-11,51.0,8.0,105.85714285714286,15.857142857142858,0.03931126163195518,0.05040640860922937,0.11194549351300974,0.05151504669107586,0.2051739069103035,0.05990506425293125,0.027271644052118325,0.11248298881262642
2020-05-12,76.0,22.0,91.85714285714286,17.428571428571427,0.04050904050904025,0.05105502432071458,0.10138775414313367,0.046634667334391276,0.19343927562718632,0.05954783461447155,0.027082988502816676,0.111899610938814
2020-05-13,150.0,25.0,95.71428571428571,17.857142857142858,0.04169007052362203,0.05196118270441221,0.08935493367660279,0.04165757403988112,0.16489678657658027,0.05914356721625305,0.02687254132158064,0.1112308981022724
2020-05-14,55.0,19.0,88.0,19.428571428571427,0.04272919517352878,0.052423087056303996,0.08143036127001411,0.03495880481497085,0.1580227195556225,0.05869324929153571,0.02664086069232166,0.11047831738438386
2020-05-15,114.0,23.0,92.28571428571429,21.857142857142858,0.04384881422924874,0.05321490428800701,0.07307511182739244,0.03463681258065173,0.1321212682745718,0.058198071700866,0.02638859650360911,0.10964370563575497
2020-05-16,44.0,15.0,84.0,17.857142857142858,0.04465385562946511,0.053435478252712554,0.06933392787155512,0.03066013717293352,0.13500523114107763,0.05765941200938679,0.026116482261145157,0.10872923981730316
2020-05-17,48.0,19.0,76.85714285714286,18.714285714285715,0.04568901989683097,0.05398414943055488,0.06272952012620175,0.02766718343608584,0.12029124227846302,0.057078816362830104,0.025825326471639022,0.10773740515750395
2020-05-18,20.0,5.0,72.42857142857143,18.285714285714285,0.045939646712462916,0.053560129505742286,0.05990469674706046,0.02731180550207289,0.11190747899395778,0.05645798043956139,0.025516003623000456,0.10667096163495964
2020-05-19,60.0,0.0,70.14285714285714,15.142857142857142,0.045771205084331176,0.052838063722062886,0.055866098458386415,0.02543680334396522,0.10984920909459266,0.05579872976596122,0.02518944489023328,0.10553290931336352
2020-05-20,20.0,22.0,51.57142857142857,14.714285714285714,0.047058105468749716,0.053707714392890606,0.0508571091248479,0.022264201662400524,0.10391634113772008,0.055102999687345985,0.024846628698674714,0.10432645306448446
2020-05-21,39.0,6.0,49.285714285714285,12.857142857142858,0.047311697010290164,0.05349453966061351,0.046907207363892124,0.02067996781451507,0.09245313031302832,0.054372815286361426,0.024488571276207065,0.10305496721365942
2020-05-22,89.0,19.0,45.714285714285715,12.285714285714286,0.04820736434108498,0.05420733250898751,0.0427971763530689,0.01859196132282143,0.0841379658821551,0.05361027153525837,0.024116317323723088,0.10172196063133818
2020-05-23,23.0,12.0,42.714285714285715,11.857142857142858,0.04886604172966406,0.05446681904854374,0.03890682568424652,0.016437314707865747,0.07480712966768718,0.052817513957736324,0.023730930928472498,0.10033104277359416
2020-05-24,14.0,12.0,37.857142857142854,10.857142857142858,0.04954982174149466,0.05475399612903118,0.03654257736915793,0.015321901837246759,0.071677318888471,0.051996720060292684,0.023333486838023193,0.09888589114454481
2020-05-25,31.0,10.0,39.42857142857143,11.571428571428571,0.05006031363088028,0.05493514069532045,0.03242282875328667,0.013455263624160156,0.06425657391464039,0.05115008177254291,0.0229250622035626,0.09739022061488707
2020-05-26,42.0,16.0,36.857142857142854,13.857142857142858,0.05089640235832,0.05553649688258775,0.029033131321580797,0.012726952445074881,0.05951185904192749,0.05027978911119171,0.022506728890316453,0.0958477549840377
2020-05-27,28.0,12.0,38.0,12.428571428571429,0.05153153153153123,0.05589539057960629,0.027994970306824237,0.011694640871252418,0.05305856425764986,0.04938801525376734,0.022079546440205017,0.09426220111967643
2020-05-28,32.0,9.0,37.0,12.857142857142858,0.05197218558925758,0.05608089645995617,0.02618494702533587,0.011020852311112352,0.0514562739150977,0.04847690317648387,0.021644555757750684,0.09263722594896512
2020-05-29,36.0,7.0,29.428571428571427,11.142857142857142,0.05227898073932258,0.05615935083675619,0.02447342165475743,0.010915205995522167,0.048483971931355424,0.047548553976377486,0.021202773575008802,0.09097643651169804
2020-05-30,85.0,12.0,38.285714285714285,11.142857142857142,0.05272867940248734,0.056576815862313445,0.023652078213655364,0.010890261483883437,0.04501437370373532,0.04660501696192271,0.020755187735243878,0.0892833632185329
2020-05-31,47.0,5.0,43.0,10.142857142857142,0.052878338278931444,0.0565626281679862,0.02379509338301133,0.010523501998980275,0.04553553485335915,0.0456482815594691,0.020302753318569684,0.0875614463887685
2020-06-01,33.0,1.0,43.285714285714285,8.857142857142858,0.0528342119291592,0.05631243936078439,0.024400286899039468,0.010362860263592608,0.048194407958675356,0.044680271045874326,0.019846389616179825,0.0858140260734133
2020-06-02,46.0,2.0,43.857142857142854,6.857142857142857,0.05280878965089461,0.05614275616750794,0.025152282441865598,0.01060925146195337,0.04954327012776585,0.043702838081455864,0.019386977943477567,0.08404433510206273
2020-06-03,56.0,6.0,47.857142857142854,6.0,0.05298793052693523,0.05623795043584237,0.02741913076451725,0.011394125066125464,0.054572349827022984,0.04271776198263955,0.01892536026672531,0.08225549522785947
2020-06-04,32.0,3.0,47.857142857142854,5.142857142857143,0.05306458247634688,0.056157664159707896,0.02913415717856068,0.012800637172916548,0.059063959862403835,0.041726747641199484,0.018462338603114248,0.08045051618496223
2020-06-05,46.0,4.0,49.285714285714285,4.714285714285714,0.05315595147394918,0.056151149875395545,0.03160698026471706,0.013582114399009141,0.06276443856350086,0.040731425967447145,0.017998675140710386,0.07863229741877499
2020-06-06,39.0,7.0,42.714285714285715,4.0,0.05344404163255729,0.056339736052462654,0.033928466603410874,0.01453494791498116,0.06603449593849824,0.03973335570874694,0.017535093012841733,0.0768036322018279
2020-06-07,38.0,2.0,41.42857142857143,3.5714285714285716,0.05344224037339526,0.056229222724196545,0.03940959012887842,0.01617176758855751,0.07717716564101926,0.03873402647281937,0.017072277651383687,0.0749672138085963
2020-06-08,33.0,0.0,41.42857142857143,3.4285714285714284,0.053339544634018216,0.05600617014505808,0.044786637996276676,0.020177315505619377,0.08526245018679506,0.037734862767848064,0.01661087863526176,0.0731256433914494
2020-06-09,36.0,0.0,40.0,3.142857142857143,0.053227962112847624,0.05579315495018408,0.051187238973674914,0.021476227967418368,0.10590301282782016,0.036737228858714104,0.01615151194445529,0.07128143917784646
2020-06-10,41.0,3.0,37.857142857142854,2.7142857142857144,0.05327536231884027,0.055771355638004935,0.05725514345149692,0.025736351500781827,0.11363026341923133,0.035742434230908206,0.015694762525931882,0.06943704659614788
2020-06-11,41.0,1.0,39.142857142857146,2.4285714285714284,0.0532068706263371,0.05563555231353953,0.06205868406863628,0.02597637636867754,0.12219755517884015,0.034751739450851395,0.015241187076292722,0.06759484893402316
