date,cases_daily,deaths_daily,cumulative_cases,cumulative_deaths,cases_ma7,deaths_ma7,cCFR,mCFR,BrtaCFR_mean_raw,BrtaCFR_lower_raw,BrtaCFR_upper_raw,BrtaCFR_mean_smooth,BrtaCFR_lower_smooth,BrtaCFR_upper_smooth
2020-12-25,0,0,1587115,28770,21025.285714285714,547.4285714285714,0.018132901522573977,0.022692259006466604,0.04688000586611762,0.0004332039030595607,0.3243396616649232,0.0563555362717269,0.04644168689372347,0.07579937792595363
2020-12-26,39988,652,1627103,29422,22266.428571428572,540.2857142857143,0.018087975991685837,0.022814719017524805,0.11032938333920414,0.10215244792902718,0.11957599734488145,0.05710386704091943,0.04706692337639856,0.07672280086772687
2020-12-27,13755,356,1640858,29778,20978.428571428572,532.7142857142857,0.018153307598829393,0.022705445647136523,0.11056128968019342,0.08892432228491592,0.1342581289988418,0.057837446088294116,0.04767459249344418,0.07762807476344875
2020-12-28,10976,348,1651834,30126,20168.85714285714,550.1428571428571,0.018243358594144447,0.02259451687511006,0.06194509887486145,0.03536276075515781,0.09996103810012051,0.05855447018392672,0.04826296363326724,0.07851347207061199
2020-12-29,12892,852,1664726,30978,19220.85714285714,567.4285714285714,0.018613873994879637,0.022861967956372645,0.005558897328046449,0.0003499282971848243,0.026484425054931097,0.05925310814268093,0.04883028774523046,0.07937728278987795
2020-12-30,22459,1129,1687185,32107,18895.0,591.2857142857143,0.019035256951668016,0.0233255030773667,0.0016986744073717727,0.00022737046793159957,0.006134039939704627,0.05993151245821646,0.04937480923377561,0.08021782317988306
2020-12-31,32552,964,1719737,33071,18946.0,614.4285714285714,0.019235499381591487,0.02365796011419391,0.0013848574164347634,0.00022249069632776375,0.0047889114923687914,0.0605878312597973,0.04989477821552221,0.08103344410352369
2021-01-01,0,0,1719737,33071,18946.0,614.4285714285714,0.019235499381591487,0.023303476411357434,0.004198644744207527,0.0002995004170905744,0.01878767697181567,0.061220220436423674,0.050388462984677806,0.08182253889035795
2021-01-02,35614,889,1755351,33960,18321.14285714286,648.2857142857143,0.019351685218511855,0.023578864545356737,0.004880492749313039,0.0011328947428090538,0.014247000965924973,0.06182685577371987,0.05085416253097127,0.08258355061277509
2021-01-03,10315,312,1765666,34272,17829.714285714286,642.0,0.019415336762445445,0.023453036365070547,0.08504096660149547,0.05862662274357218,0.12201732494773299,0.06240594495292542,0.05129021895611349,0.08331497868880078
2021-01-04,9847,302,1775513,34574,17668.428571428572,635.4285714285714,0.01947775093733473,0.023327600662003106,0.8427463434430906,0.8080163916314055,0.8731773840629741,0.06295573926809309,0.05169502963939094,0.08401538474142224
2021-01-05,11897,944,1787410,35518,17526.285714285714,648.5714285714286,0.019876245517256814,0.02363773076176559,0.10556480252605396,0.08162867633388128,0.13321174793593446,0.0634745449269605,0.05206705901023508,0.0846833976626686
2021-01-06,21237,1019,1808647,36537,17351.714285714286,632.8571428571429,0.020206264682937024,0.023993574842096067,0.003621747225479968,0.00031467921382686,0.016415631202118947,0.06396073381263939,0.052404849795247614,0.08531771784989034
2021-01-07,26391,1070,1835038,37607,16471.571428571428,648.0,0.020498758063865707,0.02437611285609431,0.0014179296060164769,0.000191405328143335,0.005300897427301542,0.06441275359691483,0.05270703361891556,0.08591712060123805
2021-01-08,31849,1188,1866887,38795,21021.428571428572,817.7142857142857,0.020785403722881995,0.02482457044687673,0.001066272794410802,0.00017917333301012374,0.003249961916628575,0.06482913711118056,0.05297234085078939,0.08648045867673874
2021-01-09,24694,1083,1891581,39878,19461.428571428572,845.4285714285714,0.021086593701247793,0.025193638115216712,0.001497153830937449,0.00019927865131374412,0.00516030881661332,0.06520851089744574,0.053199609606862736,0.08700666405011799
2021-01-10,16946,465,1908527,40343,20408.714285714286,867.2857142857143,0.02114300714634899,0.025166467109127066,0.004578532965609441,0.00041364954987811476,0.018266495661375396,0.06554960287900184,0.053387793828898446,0.08749474889413979
2021-01-11,12497,343,1921024,40686,20787.285714285714,873.1428571428571,0.02118401435900853,0.025064847989800357,0.15248751057398077,0.12915004963437876,0.179431931303145,0.06585124910780628,0.05353597038209924,0.08794380585831052
2021-01-12,12802,891,1933826,41577,20916.571428571428,865.5714285714286,0.02150452005506183,0.02530078632939144,0.1537523990985078,0.13142848309902655,0.17924621453341497,0.06611239956299476,0.053643345128426945,0.08835300771192865
2021-01-13,19600,1060,1953426,42637,20682.714285714286,871.4285714285714,0.021831387521206332,0.025634788762977007,0.00591057393872293,0.0007224843111653205,0.020334826154649183,0.06633212299177338,0.05370925794964832,0.08872160643733897
2021-01-14,25164,1244,1978590,43881,20507.428571428572,896.2857142857143,0.022182463269297834,0.026071349861604424,0.002397035809534911,0.00042345238175636296,0.00896106526536773,0.06650961079988765,0.053733186710465855,0.0890489318676094
2021-01-15,22368,1113,2000958,44994,19153.0,885.5714285714286,0.02249072694179488,0.02642087305082098,0.0022217262962068527,0.00035461640727057353,0.008146303615399763,0.0666441800135849,0.053714750167542416,0.08933438996950711
2021-01-16,18678,980,2019636,45974,18293.571428571428,870.8571428571429,0.022767964128189436,0.026685038136565784,0.003746783464034761,0.0004573311962490257,0.014727433809040293,0.06673527534818538,0.053653709844556266,0.08957746087649673
2021-01-17,13882,445,2033518,46419,17855.85714285714,868.0,0.02283136908549617,0.026636936163445007,0.010225234721767049,0.001501555605011019,0.03560260065741875,0.06678247042982452,0.05354997090637192,0.08977769677748734
2021-01-18,7141,214,2040659,46633,17090.714285714286,849.5714285714286,0.022856341995404424,0.026461415248460424,0.26507491950401607,0.21836883633683757,0.31781657858401674,0.06678546822643944,0.05340358207677935,0.08993471976525767
2021-01-19,11369,989,2052028,47622,16886.0,863.5714285714286,0.02321167157563152,0.02672882092003899,0.10501352247544342,0.08058863218506691,0.13325968196856255,0.06674410075152985,0.05321473465388589,0.09004821974400326
2021-01-20,15974,1148,2068002,48770,16368.0,876.1428571428571,0.023587501366052838,0.027083292011255825,0.004550612047607192,0.0004692586983905645,0.017400680386818936,0.06665832810956698,0.05298376068503939,0.09011795248846202
2021-01-21,20398,1013,2088400,49783,15687.142857142857,843.1428571428571,0.023842175828385367,0.027359912512479025,0.002109358918553849,0.00030963597414408153,0.0065573130000096316,0.066528236955151,0.0527111303690724,0.09014373793781992
2021-01-22,17862,859,2106262,50642,15043.42857142857,806.8571428571429,0.024047815513929417,0.027549962381612635,0.0022439439813605397,0.00034689778535899136,0.00780995294391459,0.06635403843918308,0.05239744875768332,0.09012545879637388
2021-01-23,16417,879,2122679,51521,14720.42857142857,792.4285714285714,0.024275926788741964,0.027749488468539155,0.004046470481939552,0.0004983287773225799,0.015137068069961894,0.06613606571452947,0.052043451829965934,0.09006305950006278
2021-01-24,12257,349,2134936,51870,14488.285714285714,778.7142857142857,0.024300025855576,0.027665290580289093,0.013860641867924958,0.003703498426598366,0.03847749119908804,0.06587477107106289,0.05165000201455354,0.0899565455938407
2021-01-25,6729,217,2141665,52087,14429.42857142857,779.1428571428571,0.024324999474707763,0.027516990086556493,0.5627783316534497,0.5158638562520427,0.6057078956735734,0.06557072276576285,0.05121808323269012,0.08980598354983514
2021-01-26,6412,903,2148077,52990,13721.285714285714,766.8571428571429,0.024672765454869634,0.027735899635106847,0.2769565069538351,0.2338711715738843,0.32203925719842263,0.06522460160796444,0.050748795532942634,0.08961150104071007
2021-01-27,13198,982,2161275,53972,13324.714285714286,743.1428571428571,0.0249764606540121,0.027997687827335388,0.00722992234127851,0.001118575072775994,0.02685548283497209,0.06483719735311114,0.05024334938441292,0.08937328766702377
2021-01-28,17553,941,2178828,54913,12918.285714285714,732.8571428571429,0.02520712970459348,0.028238766506947784,0.00372136617259163,0.0006906623016467646,0.011500108901042796,0.06440940495075774,0.049703059690403215,0.08909159612202308
2021-01-29,14022,839,2192850,55752,12369.714285714286,730.0,0.025428551884533825,0.028427820970351986,0.004060756015977565,0.0006985473314693934,0.013603927028680953,0.06394222068435024,0.04912933957875435,0.0887667437626009
2021-01-30,12321,794,2205171,56546,11784.57142857143,717.8571428571429,0.02564653716197066,0.028594848889454016,0.008104068351103897,0.0013572686151464822,0.02954618972923038,0.06343673823175766,0.04852369401873521,0.08839911454140496
2021-01-31,11192,399,2216363,56945,11632.42857142857,725.0,0.02569705413779241,0.028564993965461857,0.04050698322435684,0.022451332539642592,0.06804374336743496,0.06289414466690778,0.04788771330763904,0.08798916124260707
2021-02-01,5608,175,2221971,57120,11472.285714285714,719.0,0.025710956623646305,0.028428742032003348,0.10584286597434304,0.06339989412413358,0.16784449061694973,0.06231571641443619,0.04722306646335305,0.08753740795288777
2021-02-02,6114,861,2228085,57981,11429.714285714286,713.0,0.026026834703343903,0.028638887863190878,0.037345272102308535,0.010317236413551955,0.09240489335828739,0.06170281516122882,0.0465314945523169,0.08704445268996494
2021-02-03,9705,975,2237790,58956,10930.714285714286,712.0,0.026349657474561958,0.028907609835655355,0.006359667645773887,0.0007470869036590117,0.02176654360468612,0.06105688372132807,0.045814803975661136,0.0865109701036585
2021-02-04,14211,786,2252001,59742,10453.285714285714,689.8571428571429,0.026532403848843762,0.029085606950507038,0.0029267967034693576,0.00041125884484756827,0.01056619295041074,0.06037944184406617,0.04507485973008805,0.08593771415914968
2021-02-05,12908,855,2264909,60597,10294.142857142857,692.1428571428571,0.026758690967275064,0.02929867376204912,0.0027367860621268546,0.0004671616105695293,0.009362246116686639,0.05967208194963179,0.04431357865436869,0.08532552070882439
2021-02-06,10485,689,2275394,61286,10031.857142857143,677.1428571428571,0.02693819180326572,0.02943291227153528,0.004166039882821264,0.0005791000150806628,0.0158911158038555,0.05893646477168774,0.04353292266730566,0.08467530985789948
2021-02-07,8616,231,2284010,61517,9663.857142857143,653.1428571428571,0.02693771043033962,0.029350702989412718,0.011280909303612158,0.0016152114825498216,0.03827229463073956,0.05817431488322486,0.04273489199874582,0.08398808802989048
2021-02-08,4535,158,2288545,61675,9510.57142857143,650.7142857142857,0.026953369935919985,0.029239309124877332,0.32041790718167773,0.26906709351609714,0.37764757067112814,0.05738741607960927,0.041921518411794895,0.08326494964081566
2021-02-09,3379,481,2291924,62156,9119.857142857143,596.4285714285714,0.02712349973210281,0.029286699995602208,0.257490169654146,0.19277641819809022,0.336350569727473,0.05657760659178184,0.04109485841183067,0.0825070782957362
2021-02-10,8072,813,2299996,62969,8886.57142857143,573.2857142857143,0.02738178675093348,0.02949450085982303,0.01175508970960909,0.0024191017858095367,0.03837624895783821,0.05574677410278706,0.040256986436258864,0.08171574742766442
2021-02-11,10237,666,2310233,63635,8318.857142857143,556.1428571428571,0.027548736426152687,0.02963641686306097,0.00584689776385104,0.0011221586072179802,0.01771807776594019,0.054896850542211745,0.03940998801820418,0.0808923203068625
2021-02-12,9860,556,2320093,64191,7883.428571428572,513.4285714285714,0.02767130455546394,0.029730106198285006,0.005174016385056091,0.0009771033894176704,0.016447289853231857,0.05402980663563766,0.03855595291746189,0.08003824935791527
2021-02-13,8354,551,2328447,64742,7579.0,493.7142857142857,0.027808663886272695,0.029824366324569546,0.009432708982473951,0.0015280788506067372,0.03173734079038363,0.05314764618977432,0.0376969682130099,0.07915507473248333
2021-02-14,6114,218,2334561,64960,7221.571428571428,491.85714285714283,0.027829215000164914,0.02976893463251455,0.03417439710685982,0.012945328869665249,0.07418678997424388,0.05225240009843913,0.0368351113531496,0.07824442209711385
2021-02-15,4426,116,2338987,65076,7206.0,485.85714285714283,0.027826148670343186,0.029671755232290375,0.17820756390008344,0.1318922056586521,0.23161528513034702,0.05134612005987491,0.03597244316183381,0.0773079996076832
2021-02-16,3856,528,2342843,65604,7274.142857142857,492.57142857142856,0.028005717839394276,0.029767020342551645,0.0815416652093973,0.03744043158054178,0.1550042975373701,0.05043087200191202,0.03511100080287557,0.0763475940547448
2021-02-17,7556,560,2350399,66164,7200.428571428572,456.42857142857144,0.028153943224107907,0.029880347298393777,0.010486196630928231,0.0018130536550579079,0.03483091633038568,0.04950872921805837,0.03425279070742376,0.07536506617703886
2021-02-18,10207,534,2360606,66698,7196.142857142857,437.57142857142856,0.02825842177813663,0.029984751058227347,0.004665622353752092,0.0008536142360810475,0.014986152480271842,0.04858176522459362,0.03339978147424641,0.07436234515347617
2021-02-19,9113,508,2369719,67206,7089.428571428572,430.7142857142857,0.028364122497224354,0.030079628752123888,0.0041481300879810485,0.0006987712708384708,0.0139318131898629,0.04765204635601262,0.032553896756879974,0.07334142229683323
2021-02-20,9164,490,2378883,67696,7205.142857142857,422.0,0.028460836451393363,0.030168154511342228,0.0058994588303498356,0.0010839414820575243,0.019454819940768822,0.046721624123558535,0.03171700815647852,0.07230434398500124
2021-02-21,7676,145,2386559,67841,7428.285714285715,411.57142857142856,0.0284300534786695,0.030105023756073268,0.015294833595657885,0.0034332634377096096,0.040713085850201565,0.04579252736897312,0.03089092814412752,0.07125320387774094
2021-02-22,4369,62,2390928,67903,7420.142857142857,403.85714285714283,0.028404033914864856,0.03000808905638353,0.16045988513396486,0.11816281636351732,0.21409049376399666,0.044866754252826234,0.030077403041364116,0.07019013447835071
2021-02-23,3883,415,2394811,68318,7424.0,387.7142857142857,0.028531270317365336,0.030070092324622974,0.14066390021749697,0.09239773705824218,0.20029634706796184,0.043946264123740336,0.02927810609256487,0.06911729811030994
2021-02-24,8007,422,2402818,68740,7488.428571428572,368.0,0.0286118216194485,0.03013744927786786,0.023137870429253776,0.008519958149046913,0.049168701987696656,0.043032969321370004,0.02849463066761684,0.06803687738868686
2021-02-25,11869,385,2414687,69125,7725.857142857143,346.7142857142857,0.028630625832664854,0.030190094404621285,0.011561993949992343,0.003306587872360235,0.030778300081048728,0.04212872697201485,0.027728483637777575,0.06695106527479044
2021-02-26,9997,394,2424684,69519,7852.142857142857,330.42857142857144,0.02867507683475455,0.030247372825374996,0.009518057777675606,0.0027189096992890492,0.024518695738408716,0.04123533084112475,0.02698107897175012,0.06586205481009852
2021-02-27,9762,369,2434446,69888,7937.571428571428,313.14285714285717,0.02871166581637054,0.030294017372740244,0.01253902279984274,0.003793040534199245,0.030784335797676313,0.040354503311598934,0.026253731602656864,0.06477202863183311
2021-02-28,7890,157,2442336,70045,7968.142857142857,314.85714285714283,0.028683195105014214,0.030249220236401735,0.023859823295926907,0.010184790138180105,0.04794958452656956,0.039487887560592856,0.025547651619694686,0.06368314837760847
2021-03-01,4732,60,2447068,70105,8020.0,314.57142857142856,0.028652248323299555,0.03016379319510412,0.03775513774041813,0.012763574245700841,0.08059758618924494,0.03863704001044629,0.024863938840706857,0.06259754409029704
2021-03-02,3943,358,2451011,70463,8028.571428571428,306.42857142857144,0.028752216942314824,0.03020810219146457,0.02349233155300822,0.004143977091950715,0.08031674574292212,0.03780342313126246,0.024203577823630126,0.061517303736600415
2021-03-03,9019,418,2460030,70881,8173.142857142857,305.85714285714283,0.028816721747295763,0.030279152621710617,0.007855446327604827,0.0013655794889148646,0.025111567463781844,0.036988398673537363,0.023567433375692906,0.06044446295374937
2021-03-04,11912,359,2471942,71240,8179.285714285715,302.14285714285717,0.02882308727308327,0.03032531068193576,0.004493342634913753,0.0009197363732145086,0.013756919216834723,0.036193221409013425,0.022956246619283627,0.05938099513827363
2021-03-05,10580,264,2482522,71504,8262.57142857143,283.57142857142856,0.028806592650538445,0.030330862200696727,0.004761141877405305,0.0008216561670678937,0.015402632044492744,0.0354190334565725,0.022370631672517606,0.058328801988869854
2021-03-06,9557,300,2492079,71804,8233.285714285714,273.7142857142857,0.028816502205588186,0.030351257720763237,0.008083696947792953,0.001535172712631539,0.024877041496004722,0.0346668592674643,0.021811073000657846,0.05728970461206537
2021-03-07,8103,96,2500182,71900,8263.714285714286,265.0,0.02876150616235138,0.030285231087619005,0.025095512490810244,0.010842253781187647,0.04940302744246889,0.03393760134047597,0.021277923491652792,0.05626543529464255
2021-03-08,5011,34,2505193,71934,8303.57142857143,261.2857142857143,0.028717547909482423,0.030193685444874687,0.09387268396550985,0.06182271749393875,0.13804921655920344,0.03323203673278815,0.020771403305118997,0.05525763004068457
2021-03-09,4252,255,2509445,72189,8347.714285714286,246.57142857142858,0.028770505031989146,0.03019590653392628,0.05695407737752645,0.02449510283845332,0.11633836941596723,0.03255081442624956,0.02029159953911234,0.05426782196367255
2021-03-10,9146,300,2518591,72489,8365.857142857143,229.71428571428572,0.028785142168776114,0.03021769800169163,0.009486727213784924,0.0018615623718899127,0.03120041199583825,0.031894453601668454,0.019838466753004772,0.053297435615364264
2021-03-11,14356,321,2532947,72810,8715.0,224.28571428571428,0.028748726286021778,0.030248071688077863,0.004017371251165753,0.0008945913435874379,0.011988205814817245,0.031263342865516984,0.01941182837774458,0.05234778232328755
2021-03-12,12834,252,2545781,73062,9037.0,222.57142857142858,0.028702783153774815,0.030248710623487326,0.0037072267534623204,0.0007503343387929882,0.011536921339064912,0.0306577404642385,0.019011379036771317,0.051420056597675116
2021-03-13,12674,239,2558455,73301,9482.285714285714,213.85714285714286,0.0286540118938969,0.030242419754466423,0.005393013004336042,0.0011208068727181452,0.015729802840392777,0.030077775511226777,0.01863668779195071,0.05051533365665615
2021-03-14,10790,70,2569245,73371,9866.142857142857,210.14285714285714,0.028560919647600755,0.030164884889323212,0.015791895309885992,0.006508219730164191,0.031607949757875085,0.029523450240612776,0.018287202319178044,0.049634568105623264
2021-03-15,6604,47,2575849,73418,10093.714285714286,212.0,0.028505941147947727,0.03007703938903837,0.07128456426741031,0.047388294090968903,0.10214143502288016,0.028994643290372157,0.01796225400787931,0.04877859379304813
2021-03-16,5480,238,2581329,73656,10269.142857142857,209.57142857142858,0.02853762538599303,0.0300671253210166,0.0517254662315192,0.02636260499350307,0.08780941779371891,0.028491114005096903,0.017661063967649764,0.047948124850781475
2021-03-17,13435,249,2594764,73905,10881.857142857143,202.28571428571428,0.028485827612838778,0.030061120355363874,0.012407667867399092,0.004637977905762332,0.025801662867295815,0.028012507736213794,0.017382749913857923,0.04714375791220851
2021-03-18,17504,227,2612268,74132,11331.57142857143,188.85714285714286,0.028381850560509105,0.030044584413060117,0.0066455716621073605,0.0022840568029574566,0.014780694445145647,0.027558362104656477,0.017126333892378533,0.046365975486726926
2021-03-19,17482,226,2629750,74358,11995.57142857143,185.14285714285714,0.02827911398421903,0.03002497877827558,0.0059553527302158606,0.0020875830831561617,0.013912643064092426,0.02712811417819222,0.016890750791885564,0.045615150454067756
2021-03-20,16033,207,2645783,74565,12475.42857142857,180.57142857142858,0.02818598501842366,0.029994383247112046,0.008125541954175372,0.002690218410438689,0.01871180266517459,0.026721108502969534,0.016674857580533057,0.04489155162719641
2021-03-21,13733,99,2659516,74664,12895.857142857143,184.71428571428572,0.02807766525939306,0.029917092096333815,0.015263473897917126,0.006998900272070046,0.028796259207565462,0.026336605916594397,0.016477443192586098,0.044195350318129954
2021-03-22,7709,50,2667225,74714,13053.714285714286,185.14285714285714,0.028015259305082998,0.029817850054959787,0.021669522586103017,0.008226596535410738,0.045769277498478825,0.025973793058373346,0.01629723897985006,0.04352662782720477
2021-03-23,7485,250,2674710,74964,13340.142857142857,186.85714285714286,0.028030328521596735,0.029796970312129915,0.013793136114417888,0.002850660550763594,0.04235735286692411,0.02563179248149359,0.016132929632800632,0.04288538376335127
2021-03-24,15813,248,2690523,75212,13679.857142857143,186.71428571428572,0.02795776137204551,0.02977372977682,0.00533137562680449,0.0011543757872008904,0.015363546468787686,0.025309673262052468,0.015983164467350673,0.042271545090991736
2021-03-25,22657,228,2713180,75440,14416.0,186.85714285714286,0.02780832823476511,0.029739949714227387,0.0033307300168828194,0.0008331227356244397,0.010113681335740966,0.025006461991203047,0.01584656896541123,0.041684975788487566
2021-03-26,21573,183,2734753,75623,15000.42857142857,180.71428571428572,0.027655879708331978,0.029684644976602295,0.0034429532431573453,0.0008228561364670875,0.010215648184156934,0.02472115402943542,0.015721756451001233,0.041125486993816435
2021-03-27,20472,157,2755225,75780,15634.57142857143,173.57142857142858,0.02750737235615966,0.02961474933683949,0.005229710917634988,0.0015571079013917207,0.013584336946786563,0.024452724896338787,0.015607339778811322,0.040592847505538904
2021-03-28,17176,90,2772401,75870,16126.42857142857,172.28571428571428,0.02736941733897802,0.029514368093637906,0.00973757078368771,0.003405914199927356,0.021193046376035515,0.024200141665232374,0.015501942908979757,0.04008679450127362
2021-03-29,9872,43,2782273,75913,16435.428571428572,171.28571428571428,0.02728776076251324,0.029392522412447955,0.012468549641752261,0.0028202498408182327,0.030336380405069172,0.02396237422993921,0.01540421224051815,0.03960704433197067
2021-03-30,9549,180,2791822,76093,16730.285714285714,161.28571428571428,0.027258901176364397,0.02932176470925967,0.007245295809973238,0.0009146320284594339,0.02976384655131716,0.023738406310795483,0.015312827576421908,0.03915330324835379
2021-03-31,17051,249,2808873,76342,16907.14285714286,161.42857142857142,0.027182076227725498,0.029275797969002912,0.00210093755352201,0.0002755436845979571,0.0074255716407820044,0.023527246068799364,0.015226512596072408,0.038725277916059724
2021-04-01,24300,201,2833173,76543,17141.85714285714,157.57142857142858,0.027019881948613798,0.029208861941563066,0.001138986939444074,0.00017945446380574084,0.00405602788975242,0.023327936200627286,0.015144044715102011,0.038322685578264404
2021-04-02,21888,232,2855061,76775,17186.85714285714,164.57142857142858,0.02689399631041158,0.029150336149386037,0.0010621146835597078,0.00015371991659467968,0.0037326628010723346,0.02313956339306747,0.015064264219429654,0.03794526372894523
2021-04-03,18129,120,2873190,76895,16852.14285714286,159.28571428571428,0.0267660683769608,0.02904591241801536,0.0015230501416603312,0.0002249706841532422,0.005197240566929823,0.0229612670231829,0.014986082568619136,0.03759277916633261
2021-04-04,12196,68,2885386,76963,16140.714285714286,156.14285714285714,0.026676500128578983,0.02891954992462766,0.0047751541996469225,0.0003954719408243259,0.02107595878180678,0.022792247000125068,0.01490848977396378,0.03726503630446814
2021-04-05,8497,50,2893883,77013,15944.285714285714,157.14285714285714,0.02661545059008951,0.02878565753026079,0.204286659856596,0.18406792117117912,0.22617395393304227,0.02263177065584092,0.014830560768615502,0.036961884630982426
2021-04-06,6885,90,2900768,77103,15563.714285714286,144.28571428571428,0.026583304835133315,0.028667405341068528,0.23719032664356243,0.2077639934547067,0.2665118671977982,0.022479178604779167,0.014751460700474107,0.036683225211069044
2021-04-07,9677,298,2910445,77401,14510.285714285714,151.28571428571428,0.02659730728462486,0.028627736349707684,0.007133197981792904,0.0006825098805930658,0.03028229401929988,0.022333889506904535,0.014670449093219745,0.03642901615096797
2021-04-08,20407,306,2930852,77707,13954.142857142857,166.28571428571428,0.026516521475666462,0.028591626168370268,0.0020619033535418637,0.00032379919138993856,0.006825634958834332,0.022195403683636084,0.014586882836562625,0.03619927694885291
2021-04-09,25464,296,2956316,78003,14465.0,175.42857142857142,0.026388248076322018,0.02855107360011492,0.0013414231575965014,0.00020082700916382822,0.004700410907913068,0.0220633055524797,0.014500217983230115,0.035994091676593995
2021-04-10,24097,246,2980413,78249,15317.57142857143,193.42857142857142,0.02625743479175537,0.028490267612931525,0.001428933303193951,0.0002482484003987594,0.005071758652335117,0.021937264862847344,0.01441001034712306,0.03581361095216799
2021-04-11,17855,104,2998268,78353,16126.0,198.57142857142858,0.026135755709629692,0.028375796485337904,0.0020903258310696884,0.0002611002651002233,0.008108591923089688,0.021817036732553537,0.014315914914147389,0.03565805267922924
2021-04-12,13245,99,3011513,78452,16804.285714285714,205.57142857142858,0.026053681322312075,0.02825839263737598,0.002463513212768987,0.0003011835016155222,0.00894199690520987,0.021702460501453885,0.014217684094155601,0.035527701547245716
2021-04-13,10810,294,3022323,78746,17365.0,234.71428571428572,0.02605777079418712,0.028210714351842286,0.002151459338565544,0.0002805217505260495,0.009011642074587814,0.021593457435340364,0.0141151648589061,0.03542290730235278
2021-04-14,21693,342,3044016,79088,19081.571428571428,241.0,0.02598442320933924,0.028179412215435545,0.001389645278316564,0.00023519736911374551,0.004567479628187478,0.021490027329237816,0.014008294826665511,0.035344081815399095
2021-04-15,29426,293,3073442,79381,20370.0,239.14285714285714,0.025830973872290417,0.028128656658110797,0.001138579601296781,0.0001846765803851208,0.0036212383902123942,0.02139224407437551,0.013897097368752415,0.0352916949892797
2021-04-16,25831,247,3099273,79628,20422.428571428572,232.14285714285714,0.02569538081995358,0.028058643727085084,0.0015549627860044822,0.00024999215848108523,0.005319415196302509,0.021300250267069696,0.013781675826683912,0.035266269562318306
2021-04-17,23804,219,3123077,79847,20380.571428571428,228.28571428571428,0.025569654542619346,0.027975539047876093,0.0028228202966336367,0.0004006539343809422,0.009603426324506928,0.02121425095031167,0.01366220694039838,0.03526837487794281
2021-04-18,19185,67,3142262,79914,20570.571428571428,223.0,0.025434861892483823,0.027836563635925248,0.030405904480470508,0.022023661044122896,0.04096022427179437,0.021134506589799165,0.013538933598080895,0.03529861970299469
2021-04-19,11437,92,3153699,80006,20312.285714285714,222.0,0.025371793566855937,0.027705056434980203,0.11711192806458554,0.0997506403279789,0.13617457988779397,0.02106132539530247,0.01341215702623973,0.03535764418755704
2021-04-20,9609,297,3163308,80303,20140.714285714286,222.42857142857142,0.025388612174344072,0.027644377084236612,0.02621205027686681,0.012661754445297881,0.04820229995846841,0.020995055105482708,0.01328222854474098,0.035446111068044774
2021-04-21,24884,331,3188192,80634,20596.571428571428,220.85714285714286,0.025294273368730615,0.027595041838244263,0.004240640840144047,0.0010952056048523812,0.012532363718210971,0.020936074359480836,0.013149541015415432,0.03556469622238445
2021-04-22,29518,259,3217710,80893,20609.714285714286,216.0,0.02514272572730296,0.02751968836498613,0.0025471078833256802,0.0006381263700971272,0.006870653560221912,0.020884783781716904,0.013014520114560545,0.03571407869136388
2021-04-23,27543,265,3245253,81158,20854.285714285714,218.57142857142858,0.02501099297959204,0.02744414665644475,0.0027887577087864815,0.0007118902124797143,0.007466475224044526,0.02084159690736746,0.012877615559172302,0.03589493028364476
2021-04-24,23392,286,3268645,81444,20795.428571428572,228.14285714285714,0.024919500282227038,0.0273731383400862,0.004659404401555223,0.0011551128860810998,0.013202414210738795,0.02080693107495405,0.01273929241409869,0.03610790488352786
2021-04-25,18773,120,3287418,81564,20736.571428571428,235.71428571428572,0.024813698775148156,0.027244508100117963,0.014041570138269871,0.00646272641431476,0.025519951907973352,0.02078119840944819,0.01260002260259652,0.03635362758040766
2021-04-26,11907,60,3299325,81624,20803.714285714286,231.14285714285714,0.024742333659157553,0.027095607026318483,0.02847484248948785,0.015420949185684363,0.04849241606890792,0.020764797014385848,0.01246027673612069,0.036632683737046465
2021-04-27,10976,344,3310301,81968,20999.0,237.85714285714286,0.02476421328453213,0.027041666834386625,0.016648245262775363,0.005792381406334133,0.03694304959051019,0.020758102484832175,0.012320516370743948,0.03694560811046985
2021-04-28,22231,312,3332532,82280,20620.0,235.14285714285714,0.024692636109720778,0.026977747296299825,0.005051864221065505,0.0014736460614086266,0.012297809684608115,0.020761459844817583,0.01218118678758881,0.03729287413458858
2021-04-29,24736,264,3357268,82544,19936.85714285714,235.85714285714286,0.02458933871231013,0.026898272488367455,0.003443497899290856,0.0009095343395787782,0.008316876351952619,0.020775176003282308,0.012042710383274955,0.03767488346776653
2021-04-30,24329,306,3381597,82850,19477.714285714286,241.71428571428572,0.02450291977429599,0.02683212171288006,0.0033664436642605196,0.0008453994541878248,0.008221971152528434,0.020799512811838124,0.011905480743887347,0.03809195590167206
2021-05-01,18935,232,3400532,83082,18841.0,234.0,0.02443470609892805,0.02674167031129643,0.005932814625543692,0.0015386144911577358,0.01592280567570703,0.02083468079602131,0.011769857462613529,0.038544319720075645
2021-05-02,16290,110,3416822,83192,18486.285714285714,232.57142857142858,0.024350405142556444,0.02661248807192393,0.03143034762596081,0.021683601281383223,0.04396151637920973,0.020880833619416526,0.011636161747251558,0.039032102587998746
